
(-24.6, 0.0, 18.3)
(-24.5, 0.0, 18.2)
(-24.4, 0.0, 18.2)
(-24.4, 0.0, 18.2)
(-24.3, 0.0, 18.1)
(-24.3, 0.0, 18.1)
(-24.1, 0.0, 18.0)
(-24.1, 0.0, 18.0)
(-24.0, 0.0, 18.0)
(-24.0, 0.0, 17.9)
(-23.8, 0.0, 17.9)
(-23.8, 0.0, 17.8)
(-23.7, 0.0, 17.8)
(-23.6, 0.0, 17.8)
(-23.6, 0.0, 17.7)
(-23.5, 0.0, 17.7)
(-23.4, 0.0, 17.6)
(-23.4, 0.0, 17.6)
(-23.3, 0.0, 17.6)
(-23.2, 0.0, 17.5)
(-23.1, 0.0, 17.4)
(-23.1, 0.0, 17.4)
(-23.0, 0.0, 17.4)
(-23.0, 0.0, 17.3)
(-22.9, 0.0, 17.3)
(-22.8, 0.0, 17.2)
(-22.7, 0.0, 17.2)
(-22.7, 0.0, 17.1)
(-22.6, 0.0, 17.1)
(-22.6, 0.0, 17.1)
(-22.5, 0.0, 17.0)
(-22.4, 0.0, 17.0)
(-22.4, 0.0, 16.9)
(-22.3, 0.0, 16.9)
(-22.3, 0.0, 16.8)
(-22.2, 0.0, 16.8)
(-22.1, 0.0, 16.7)
(-22.1, 0.0, 16.7)
(-22.0, 0.0, 16.6)
(-22.0, 0.0, 16.6)
(-21.9, 0.0, 16.5)
(-21.9, 0.0, 16.5)
(-21.8, 0.0, 16.4)
(-21.8, 0.0, 16.4)
(-21.7, 0.0, 16.3)
(-21.7, 0.0, 16.2)
(-21.6, 0.0, 16.2)
(-21.6, 0.0, 16.2)
(-21.5, 0.0, 16.1)
(-21.5, 0.0, 16.0)
(-21.4, 0.0, 16.0)
(-21.4, 0.0, 15.9)
(-21.4, 0.0, 15.9)
(-21.3, 0.0, 15.8)
(-21.3, 0.0, 15.7)
(-21.2, 0.0, 15.7)
(-21.2, 0.0, 15.6)
(-21.2, 0.0, 15.6)
(-21.1, 0.0, 15.5)
(-21.1, 0.0, 15.4)
(-21.1, 0.0, 15.4)
(-21.0, 0.0, 15.3)
(-21.0, 0.0, 15.3)
(-21.0, 0.0, 15.2)
(-20.9, 0.0, 15.1)
(-20.9, 0.0, 15.1)
(-20.9, 0.0, 15.0)
(-20.9, 0.0, 15.0)
(-20.8, 0.0, 14.9)
(-20.8, 0.0, 14.8)
(-20.8, 0.0, 14.7)
(-20.8, 0.0, 14.7)
(-20.7, 0.0, 14.6)
(-20.7, 0.0, 14.6)
(-20.7, 0.0, 14.4)
(-20.7, 0.0, 14.4)
(-20.7, 0.0, 14.3)
(-20.7, 0.0, 14.3)
(-20.6, 0.0, 14.1)
(-20.6, 0.0, 14.1)
(-20.6, 0.0, 14.0)
(-20.6, 0.0, 13.9)
(-20.6, 0.0, 13.9)
(-20.6, 0.0, 13.7)
(-20.6, 0.0, 13.7)
(-20.6, 0.0, 13.6)
(-20.6, 0.0, 13.6)
(-20.6, 0.0, 13.5)
(-20.6, 0.0, 13.3)
(-20.6, 0.0, 13.3)
(-20.6, 0.0, 13.2)
(-20.6, 0.0, 13.1)
(-20.6, 0.0, 13.1)
(-20.6, 0.0, 12.9)
(-20.6, 0.0, 12.9)
(-20.6, 0.0, 12.8)
(-20.6, 0.0, 12.7)
(-20.6, 0.0, 12.6)
(-20.6, 0.0, 12.5)
(-20.6, 0.0, 12.4)
(-20.6, 0.0, 12.4)
(-20.6, 0.0, 12.3)
(-20.6, 0.0, 12.2)
(-20.6, 0.0, 12.1)
(-20.6, 0.0, 12.0)
(-20.6, 0.0, 11.9)
(-20.6, 0.0, 11.8)
(-20.7, 0.0, 11.7)
(-20.7, 0.0, 11.6)
(-20.7, 0.0, 11.5)
(-20.7, 0.0, 11.5)
(-20.7, 0.0, 11.4)
(-20.7, 0.0, 11.2)
(-20.7, 0.0, 11.2)
(-20.7, 0.0, 11.1)
(-20.8, 0.0, 11.0)
(-20.8, 0.0, 10.9)
(-20.8, 0.0, 10.8)
(-20.8, 0.0, 10.7)
(-20.8, 0.0, 10.6)
(-20.8, 0.0, 10.5)
(-20.9, 0.0, 10.5)
(-20.9, 0.0, 10.3)
(-20.9, 0.0, 10.2)
(-20.9, 0.0, 10.1)
(-20.9, 0.0, 10.1)
(-21.0, 0.0, 10.0)
(-21.0, 0.0, 9.8)
(-21.0, 0.0, 9.7)
(-21.0, 0.0, 9.7)
(-21.0, 0.0, 9.6)
(-21.1, 0.0, 9.4)
(-21.1, 0.0, 9.3)
(-21.1, 0.0, 9.3)
(-21.1, 0.0, 9.2)
(-21.2, 0.0, 9.1)
(-21.2, 0.0, 8.9)
(-21.2, 0.0, 8.9)
(-21.2, 0.0, 8.8)
(-21.3, 0.0, 8.7)
(-21.3, 0.0, 8.6)
(-21.3, 0.0, 8.5)
(-21.4, 0.0, 8.4)
(-21.4, 0.0, 8.3)
(-21.4, 0.0, 8.2)
(-21.4, 0.0, 8.2)
(-21.5, 0.0, 8.0)
(-21.5, 0.0, 7.9)
(-21.5, 0.0, 7.8)
(-21.5, 0.0, 7.8)
(-21.5, 0.0, 7.7)
(-21.6, 0.0, 7.5)
(-21.6, 0.0, 7.5)
(-21.6, 0.0, 7.4)
(-21.7, 0.0, 7.3)
(-21.7, 0.0, 7.2)
(-21.7, 0.0, 7.1)
(-21.8, 0.0, 7.0)
(-21.8, 0.0, 6.9)
(-21.8, 0.0, 6.8)
(-21.8, 0.0, 6.7)
(-21.9, 0.0, 6.6)
(-21.9, 0.0, 6.5)
(-21.9, 0.0, 6.5)
(-21.9, 0.0, 6.4)
(-22.0, 0.0, 6.2)
(-22.0, 0.0, 6.2)
(-22.0, 0.0, 6.1)
(-22.0, 0.0, 6.0)
(-22.1, 0.0, 5.9)
(-22.1, 0.0, 5.8)
(-22.1, 0.0, 5.7)
(-22.2, 0.0, 5.7)
(-22.2, 0.0, 5.6)
(-22.2, 0.0, 5.5)
(-22.2, 0.0, 5.4)
(-22.3, 0.0, 5.3)
(-22.3, 0.0, 5.2)
(-22.3, 0.0, 5.2)
(-22.3, 0.0, 5.1)
(-22.4, 0.0, 5.0)
(-22.4, 0.0, 4.9)
(-22.4, 0.0, 4.8)
(-22.4, 0.0, 4.8)
(-22.4, 0.0, 4.7)
(-22.5, 0.0, 4.6)
(-22.5, 0.0, 4.5)
(-22.5, 0.0, 4.4)
(-22.5, 0.0, 4.4)
(-22.6, 0.0, 4.2)
(-22.6, 0.0, 4.2)
(-22.6, 0.0, 4.1)
(-22.6, 0.0, 4.1)
(-22.6, 0.0, 4.0)
(-22.7, 0.0, 3.9)
(-22.7, 0.0, 3.8)
(-22.7, 0.0, 3.8)
(-22.7, 0.0, 3.7)
(-22.7, 0.0, 3.6)
(-22.8, 0.0, 3.5)
(-22.8, 0.0, 3.5)
(-22.8, 0.0, 3.4)
(-22.8, 0.0, 3.4)
(-22.8, 0.0, 3.3)
(-22.9, 0.0, 3.2)
(-22.9, 0.0, 3.1)
(-22.9, 0.0, 3.1)
(-22.9, 0.0, 3.0)
(-22.9, 0.0, 3.0)
(-22.9, 0.0, 2.9)
(-23.0, 0.0, 2.8)
(-23.0, 0.0, 2.8)
(-23.0, 0.0, 2.7)
(-23.0, 0.0, 2.7)
(-23.0, 0.0, 2.6)
(-23.1, 0.0, 2.5)
(-23.1, 0.0, 2.5)
(-23.1, 0.0, 2.4)
(-23.1, 0.0, 2.3)
(-23.1, 0.0, 2.3)
(-23.2, 0.0, 2.2)
(-23.2, 0.0, 2.2)
(-23.2, 0.0, 2.1)
(-23.2, 0.0, 2.0)
(-23.2, 0.0, 2.0)
(-23.3, 0.0, 1.9)
(-23.3, 0.0, 1.9)
(-23.3, 0.0, 1.9)
(-23.3, 0.0, 1.8)
(-23.4, 0.0, 1.7)
(-23.4, 0.0, 1.7)
(-23.4, 0.0, 1.6)
(-23.4, 0.0, 1.6)
(-23.4, 0.0, 1.5)
(-23.5, 0.0, 1.4)
(-23.5, 0.0, 1.4)
(-23.5, 0.0, 1.4)
(-23.5, 0.0, 1.3)
(-23.6, 0.0, 1.2)
(-23.6, 0.0, 1.2)
(-23.6, 0.0, 1.1)
(-23.6, 0.0, 1.1)
(-23.7, 0.0, 1.0)
(-23.7, 0.0, 1.0)
(-23.7, 0.0, 0.9)
(-23.7, 0.0, 0.9)
(-23.7, 0.0, 0.9)
(-23.8, 0.0, 0.8)
(-23.8, 0.0, 0.7)
(-23.8, 0.0, 0.7)
(-23.8, 0.0, 0.6)
(-23.8, 0.0, 0.6)
(-23.9, 0.0, 0.5)
(-23.9, 0.0, 0.5)
(-23.9, 0.0, 0.4)
(-23.9, 0.0, 0.4)
(-24.0, 0.0, 0.4)
(-24.0, 0.0, 0.3)
(-24.0, 0.0, 0.3)
(-24.0, 0.0, 0.2)
(-24.1, 0.0, 0.2)
(-24.1, 0.0, 0.1)
(-24.1, 0.0, 0.1)
(-24.1, 0.0, 0.0)
(-24.2, 0.0, 0.0)
(-24.2, 0.0, -0.1)
(-24.2, 0.0, -0.1)
(-24.2, 0.0, -0.2)
(-24.2, 0.0, -0.2)
(-24.3, 0.0, -0.3)
(-24.3, 0.0, -0.3)
(-24.3, 0.0, -0.4)
(-24.3, 0.0, -0.4)
(-24.4, 0.0, -0.4)
(-24.4, 0.0, -0.5)
(-24.4, 0.0, -0.5)
(-24.4, 0.0, -0.6)
(-24.5, 0.0, -0.6)
(-24.5, 0.0, -0.7)
(-24.5, 0.0, -0.7)
(-24.5, 0.0, -0.7)
(-24.5, 0.0, -0.8)
(-24.6, 0.0, -0.9)
(-24.6, 0.0, -0.9)
(-24.6, 0.0, -0.9)
(-24.6, 0.0, -1.0)
(-24.7, 0.0, -1.0)
(-24.7, 0.0, -1.1)
(-24.7, 0.0, -1.1)
(-24.7, 0.0, -1.2)
(-24.7, 0.0, -1.2)
(-24.8, 0.0, -1.3)
(-24.8, 0.0, -1.3)
(-24.8, 0.0, -1.4)
(-24.8, 0.0, -1.4)
(-24.8, 0.0, -1.4)
(-24.9, 0.0, -1.5)
(-24.9, 0.0, -1.5)
(-24.9, 0.0, -1.6)
(-24.9, 0.0, -1.6)
(-24.9, 0.0, -1.7)
(-25.0, 0.0, -1.7)
(-25.0, 0.0, -1.8)
(-25.0, 0.0, -1.8)
(-25.0, 0.0, -1.9)
(-25.0, 0.0, -1.9)
(-25.1, 0.0, -2.0)
(-25.1, 0.0, -2.0)
(-25.1, 0.0, -2.0)
(-25.1, 0.0, -2.1)
(-25.1, 0.0, -2.2)
(-25.1, 0.0, -2.2)
(-25.2, 0.0, -2.2)
(-25.2, 0.0, -2.3)
(-25.2, 0.0, -2.3)
(-25.2, 0.0, -2.4)
(-25.2, 0.0, -2.4)
(-25.2, 0.0, -2.5)
(-25.3, 0.0, -2.5)
(-25.3, 0.0, -2.6)
(-25.3, 0.0, -2.7)
(-25.3, 0.0, -2.7)
(-25.3, 0.0, -2.7)
(-25.3, 0.0, -2.8)
(-25.3, 0.0, -2.8)
(-25.4, 0.0, -2.9)
(-25.4, 0.0, -2.9)
(-25.4, 0.0, -3.0)
(-25.4, 0.0, -3.0)
(-25.4, 0.0, -3.1)
(-25.4, 0.0, -3.2)
(-25.5, 0.0, -3.2)
(-25.5, 0.0, -3.3)
(-25.5, 0.0, -3.3)
(-25.5, 0.0, -3.4)
(-25.5, 0.0, -3.4)
(-25.5, 0.0, -3.5)
(-25.5, 0.0, -3.5)
(-25.5, 0.0, -3.6)
(-25.6, 0.0, -3.7)
(-25.6, 0.0, -3.7)
(-25.6, 0.0, -3.7)
(-25.6, 0.0, -3.8)
(-25.6, 0.0, -3.8)
(-25.6, 0.0, -3.9)
(-25.6, 0.0, -4.0)
(-25.6, 0.0, -4.0)
(-25.7, 0.0, -4.1)
(-25.7, 0.0, -4.1)
(-25.7, 0.0, -4.2)
(-25.7, 0.0, -4.3)
(-25.7, 0.0, -4.3)
(-25.7, 0.0, -4.4)
(-25.7, 0.0, -4.4)
(-25.7, 0.0, -4.5)
(-25.8, 0.0, -4.5)
(-25.8, 0.0, -4.6)
(-25.8, 0.0, -4.6)
(-25.8, 0.0, -4.7)
(-25.8, 0.0, -4.8)
(-25.8, 0.0, -4.8)
(-25.8, 0.0, -4.9)
(-25.8, 0.0, -4.9)
(-25.8, 0.0, -5.0)
(-25.9, 0.0, -5.1)
(-25.9, 0.0, -5.1)
(-25.9, 0.0, -5.2)
(-25.9, 0.0, -5.2)
(-25.9, 0.0, -5.3)
(-25.9, 0.0, -5.4)
(-25.9, 0.0, -5.4)
(-25.9, 0.0, -5.5)
(-25.9, 0.0, -5.5)
(-26.0, 0.0, -5.6)
(-26.0, 0.0, -5.6)
(-26.0, 0.0, -5.7)
(-26.0, 0.0, -5.7)
(-26.0, 0.0, -5.8)
(-26.0, 0.0, -5.9)
(-26.0, 0.0, -5.9)
(-26.0, 0.0, -6.0)
(-26.0, 0.0, -6.0)
(-26.0, 0.0, -6.1)
(-26.0, 0.0, -6.2)
(-26.1, 0.0, -6.2)
(-26.1, 0.0, -6.3)
(-26.1, 0.0, -6.3)
(-26.1, 0.0, -6.4)
(-26.1, 0.0, -6.5)
(-26.1, 0.0, -6.5)
(-26.1, 0.0, -6.6)
(-26.1, 0.0, -6.6)
(-26.1, 0.0, -6.7)
(-26.1, 0.0, -6.8)
(-26.1, 0.0, -6.8)
(-26.1, 0.0, -6.9)
(-26.1, 0.0, -6.9)
(-26.2, 0.0, -7.0)
(-26.2, 0.0, -7.0)
(-26.2, 0.0, -7.1)
(-26.2, 0.0, -7.1)
(-26.2, 0.0, -7.2)
(-26.2, 0.0, -7.3)
(-26.2, 0.0, -7.3)
(-26.2, 0.0, -7.4)
(-26.2, 0.0, -7.4)
(-26.2, 0.0, -7.5)
(-26.2, 0.0, -7.6)
(-26.2, 0.0, -7.6)
(-26.2, 0.0, -7.7)
(-26.2, 0.0, -7.7)
(-26.2, 0.0, -7.8)
(-26.2, 0.0, -7.9)
(-26.2, 0.0, -7.9)
(-26.3, 0.0, -7.9)
(-26.3, 0.0, -8.0)
(-26.3, 0.0, -8.1)
(-26.3, 0.0, -8.1)
(-26.3, 0.0, -8.2)
(-26.3, 0.0, -8.2)
(-26.3, 0.0, -8.3)
(-26.3, 0.0, -8.4)
(-26.3, 0.0, -8.4)
(-26.3, 0.0, -8.5)
(-26.3, 0.0, -8.5)
(-26.3, 0.0, -8.5)
(-26.3, 0.0, -8.6)
(-26.3, 0.0, -8.7)
(-26.3, 0.0, -8.7)
(-26.3, 0.0, -8.8)
(-26.3, 0.0, -8.8)
(-26.3, 0.0, -8.9)
(-26.3, 0.0, -8.9)
(-26.3, 0.0, -9.0)
(-26.3, 0.0, -9.0)
(-26.3, 0.0, -9.1)
(-26.3, 0.0, -9.2)
(-26.3, 0.0, -9.2)
(-26.3, 0.0, -9.2)
(-26.3, 0.0, -9.3)
(-26.3, 0.0, -9.4)
(-26.3, 0.0, -9.4)
(-26.3, 0.0, -9.5)
(-26.3, 0.0, -9.5)
(-26.3, 0.0, -9.5)
(-26.3, 0.0, -9.6)
(-26.3, 0.0, -9.7)
(-26.3, 0.0, -9.7)
(-26.3, 0.0, -9.7)
(-26.3, 0.0, -9.8)
(-26.3, 0.0, -9.9)
(-26.3, 0.0, -9.9)
(-26.3, 0.0, -9.9)
(-26.3, 0.0, -10.0)
(-26.3, 0.0, -10.0)
(-26.3, 0.0, -10.1)
(-26.3, 0.0, -10.1)
(-26.3, 0.0, -10.2)
(-26.2, 0.0, -10.2)
(-26.2, 0.0, -10.3)
(-26.2, 0.0, -10.3)
(-26.2, 0.0, -10.4)
(-26.2, 0.0, -10.4)
(-26.2, 0.0, -10.4)
(-26.2, 0.0, -10.5)
(-26.2, 0.0, -10.6)
(-26.2, 0.0, -10.6)
(-26.2, 0.0, -10.6)
(-26.2, 0.0, -10.7)
(-26.2, 0.0, -10.7)
(-26.2, 0.0, -10.8)
(-26.2, 0.0, -10.8)
(-26.2, 0.0, -10.8)
(-26.1, 0.0, -10.9)
(-26.1, 0.0, -10.9)
(-26.1, 0.0, -11.0)
(-26.1, 0.0, -11.0)
(-26.1, 0.0, -11.0)
(-26.1, 0.0, -11.1)
(-26.1, 0.0, -11.2)
(-26.1, 0.0, -11.2)
(-26.1, 0.0, -11.2)
(-26.1, 0.0, -11.3)
(-26.1, 0.0, -11.3)
(-26.0, 0.0, -11.4)
(-26.0, 0.0, -11.4)
(-26.0, 0.0, -11.4)
(-26.0, 0.0, -11.5)
(-26.0, 0.0, -11.5)
(-26.0, 0.0, -11.6)
(-26.0, 0.0, -11.6)
(-26.0, 0.0, -11.6)
(-25.9, 0.0, -11.7)
(-25.9, 0.0, -11.7)
(-25.9, 0.0, -11.8)
(-25.9, 0.0, -11.8)
(-25.9, 0.0, -11.8)
(-25.9, 0.0, -11.8)
(-25.9, 0.0, -11.9)
(-25.8, 0.0, -11.9)
(-25.8, 0.0, -12.0)
(-25.8, 0.0, -12.0)
(-25.8, 0.0, -12.0)
(-25.8, 0.0, -12.1)
(-25.8, 0.0, -12.1)
(-25.8, 0.0, -12.2)
(-25.7, 0.0, -12.2)
(-25.7, 0.0, -12.2)
(-25.7, 0.0, -12.3)
(-25.7, 0.0, -12.3)
(-25.7, 0.0, -12.3)
(-25.7, 0.0, -12.4)
(-25.7, 0.0, -12.4)
(-25.6, 0.0, -12.5)
(-25.6, 0.0, -12.5)
(-25.6, 0.0, -12.5)
(-25.6, 0.0, -12.6)
(-25.6, 0.0, -12.6)
(-25.5, 0.0, -12.6)
(-25.5, 0.0, -12.7)
(-25.5, 0.0, -12.7)
(-25.5, 0.0, -12.7)
(-25.5, 0.0, -12.8)
(-25.5, 0.0, -12.8)
(-25.4, 0.0, -12.8)
(-25.4, 0.0, -12.9)
(-25.4, 0.0, -12.9)
(-25.4, 0.0, -13.0)
(-25.4, 0.0, -13.0)
(-25.3, 0.0, -13.0)
(-25.3, 0.0, -13.0)
(-25.3, 0.0, -13.1)
(-25.3, 0.0, -13.1)
(-25.3, 0.0, -13.1)
(-25.3, 0.0, -13.2)
(-25.2, 0.0, -13.2)
(-25.2, 0.0, -13.2)
(-25.2, 0.0, -13.3)
(-25.2, 0.0, -13.3)
(-25.1, 0.0, -13.3)
(-25.1, 0.0, -13.4)
(-25.1, 0.0, -13.4)
(-25.1, 0.0, -13.4)
(-25.1, 0.0, -13.5)
(-25.0, 0.0, -13.5)
(-25.0, 0.0, -13.5)
(-25.0, 0.0, -13.6)
(-25.0, 0.0, -13.6)
(-25.0, 0.0, -13.6)
(-24.9, 0.0, -13.7)
(-24.9, 0.0, -13.7)
(-24.9, 0.0, -13.7)
(-24.9, 0.0, -13.7)
(-24.9, 0.0, -13.8)
(-24.8, 0.0, -13.8)
(-24.8, 0.0, -13.8)
(-24.8, 0.0, -13.9)
(-24.8, 0.0, -13.9)
(-24.7, 0.0, -13.9)
(-24.7, 0.0, -14.0)
(-24.7, 0.0, -14.0)
(-24.7, 0.0, -14.0)
(-24.6, 0.0, -14.0)
(-24.6, 0.0, -14.1)
(-24.6, 0.0, -14.1)
(-24.6, 0.0, -14.1)
(-24.5, 0.0, -14.1)
(-24.5, 0.0, -14.2)
(-24.5, 0.0, -14.2)
(-24.5, 0.0, -14.2)
(-24.4, 0.0, -14.3)
(-24.4, 0.0, -14.3)
(-24.4, 0.0, -14.3)
(-24.4, 0.0, -14.3)
(-24.3, 0.0, -14.4)
(-24.3, 0.0, -14.4)
(-24.3, 0.0, -14.4)
(-24.3, 0.0, -14.4)
(-24.2, 0.0, -14.5)
(-24.2, 0.0, -14.5)
(-24.2, 0.0, -14.5)
(-24.2, 0.0, -14.5)
(-24.1, 0.0, -14.6)
(-24.1, 0.0, -14.6)
(-24.1, 0.0, -14.6)
(-24.1, 0.0, -14.7)
(-24.0, 0.0, -14.7)
(-24.0, 0.0, -14.7)
(-24.0, 0.0, -14.7)
(-23.9, 0.0, -14.8)
(-23.9, 0.0, -14.8)
(-23.9, 0.0, -14.8)
(-23.9, 0.0, -14.8)
(-23.8, 0.0, -14.9)
(-23.8, 0.0, -14.9)
(-23.8, 0.0, -14.9)
(-23.8, 0.0, -14.9)
(-23.7, 0.0, -15.0)
(-23.7, 0.0, -15.0)
(-23.7, 0.0, -15.0)
(-23.6, 0.0, -15.0)
(-23.6, 0.0, -15.0)
(-23.6, 0.0, -15.1)
(-23.5, 0.0, -15.1)
(-23.5, 0.0, -15.1)
(-23.5, 0.0, -15.1)
(-23.5, 0.0, -15.1)
(-23.4, 0.0, -15.2)
(-23.4, 0.0, -15.2)
(-23.4, 0.0, -15.2)
(-23.3, 0.0, -15.2)
(-23.3, 0.0, -15.3)
(-23.3, 0.0, -15.3)
(-23.2, 0.0, -15.3)
(-23.2, 0.0, -15.3)
(-23.2, 0.0, -15.3)
(-23.2, 0.0, -15.3)
(-23.1, 0.0, -15.4)
(-23.1, 0.0, -15.4)
(-23.1, 0.0, -15.4)
(-23.0, 0.0, -15.4)
(-23.0, 0.0, -15.5)
(-22.9, 0.0, -15.5)
(-22.9, 0.0, -15.5)
(-22.9, 0.0, -15.5)
(-22.9, 0.0, -15.5)
(-22.8, 0.0, -15.5)
(-22.8, 0.0, -15.6)
(-22.7, 0.0, -15.6)
(-22.7, 0.0, -15.6)
(-22.7, 0.0, -15.6)
(-22.6, 0.0, -15.6)
(-22.6, 0.0, -15.6)
(-22.6, 0.0, -15.7)
(-22.5, 0.0, -15.7)
(-22.5, 0.0, -15.7)
(-22.5, 0.0, -15.7)
(-22.4, 0.0, -15.7)
(-22.4, 0.0, -15.7)
(-22.4, 0.0, -15.7)
(-22.3, 0.0, -15.8)
(-22.3, 0.0, -15.8)
(-22.2, 0.0, -15.8)
(-22.2, 0.0, -15.8)
(-22.2, 0.0, -15.8)
(-22.1, 0.0, -15.8)
(-22.1, 0.0, -15.8)
(-22.1, 0.0, -15.9)
(-22.0, 0.0, -15.9)
(-22.0, 0.0, -15.9)
(-21.9, 0.0, -15.9)
(-21.9, 0.0, -15.9)
(-21.9, 0.0, -15.9)
(-21.8, 0.0, -15.9)
(-21.8, 0.0, -15.9)
(-21.7, 0.0, -16.0)
(-21.7, 0.0, -16.0)
(-21.7, 0.0, -16.0)
(-21.6, 0.0, -16.0)
(-21.6, 0.0, -16.0)
(-21.5, 0.0, -16.0)
(-21.5, 0.0, -16.0)
(-21.5, 0.0, -16.1)
(-21.5, 0.0, -16.1)
(-21.4, 0.0, -16.1)
(-21.4, 0.0, -16.1)
(-21.3, 0.0, -16.1)
(-21.3, 0.0, -16.1)
(-21.3, 0.0, -16.1)
(-21.2, 0.0, -16.1)
(-21.2, 0.0, -16.2)
(-21.1, 0.0, -16.2)
(-21.1, 0.0, -16.2)
(-21.1, 0.0, -16.2)
(-21.0, 0.0, -16.2)
(-21.0, 0.0, -16.2)
(-20.9, 0.0, -16.2)
(-20.9, 0.0, -16.2)
(-20.9, 0.0, -16.2)
(-20.8, 0.0, -16.3)
(-20.8, 0.0, -16.3)
(-20.7, 0.0, -16.3)
(-20.7, 0.0, -16.3)
(-20.7, 0.0, -16.3)
(-20.6, 0.0, -16.3)
(-20.6, 0.0, -16.3)
(-20.5, 0.0, -16.3)
(-20.5, 0.0, -16.4)
(-20.5, 0.0, -16.4)
(-20.4, 0.0, -16.4)
(-20.4, 0.0, -16.4)
(-20.3, 0.0, -16.4)
(-20.3, 0.0, -16.4)
(-20.3, 0.0, -16.4)
(-20.2, 0.0, -16.4)
(-20.2, 0.0, -16.4)
(-20.1, 0.0, -16.5)
(-20.1, 0.0, -16.5)
(-20.1, 0.0, -16.5)
(-20.0, 0.0, -16.5)
(-20.0, 0.0, -16.5)
(-20.0, 0.0, -16.5)
(-19.9, 0.0, -16.5)
(-19.9, 0.0, -16.5)
(-19.8, 0.0, -16.6)
(-19.8, 0.0, -16.6)
(-19.8, 0.0, -16.6)
(-19.7, 0.0, -16.6)
(-19.7, 0.0, -16.6)
(-19.6, 0.0, -16.6)
(-19.6, 0.0, -16.6)
(-19.6, 0.0, -16.6)
(-19.5, 0.0, -16.7)
(-19.5, 0.0, -16.7)
(-19.4, 0.0, -16.7)
(-19.4, 0.0, -16.7)
(-19.4, 0.0, -16.7)
(-19.3, 0.0, -16.7)
(-19.3, 0.0, -16.7)
(-19.2, 0.0, -16.8)
(-19.2, 0.0, -16.8)
(-19.2, 0.0, -16.8)
(-19.2, 0.0, -16.8)
(-19.1, 0.0, -16.8)
(-19.1, 0.0, -16.8)
(-19.0, 0.0, -16.8)
(-19.0, 0.0, -16.8)
(-19.0, 0.0, -16.9)
