
(23.3, 0.0, -8.7)
(23.3, 0.0, -8.7)
(23.2, 0.0, -8.8)
(23.2, 0.0, -8.8)
(23.2, 0.0, -8.8)
(23.2, 0.0, -8.9)
(23.1, 0.0, -8.9)
(23.1, 0.0, -8.9)
(23.1, 0.0, -9.0)
(23.1, 0.0, -9.0)
(23.1, 0.0, -9.0)
(23.0, 0.0, -9.0)
(23.0, 0.0, -9.1)
(23.0, 0.0, -9.1)
(23.0, 0.0, -9.1)
(22.9, 0.0, -9.2)
(22.9, 0.0, -9.2)
(22.9, 0.0, -9.3)
(22.9, 0.0, -9.3)
(22.9, 0.0, -9.3)
(22.8, 0.0, -9.3)
(22.8, 0.0, -9.4)
(22.8, 0.0, -9.4)
(22.8, 0.0, -9.5)
(22.7, 0.0, -9.5)
(22.7, 0.0, -9.5)
(22.7, 0.0, -9.5)
(22.7, 0.0, -9.6)
(22.6, 0.0, -9.6)
(22.6, 0.0, -9.6)
(22.6, 0.0, -9.7)
(22.6, 0.0, -9.7)
(22.6, 0.0, -9.7)
(22.5, 0.0, -9.8)
(22.5, 0.0, -9.8)
(22.5, 0.0, -9.8)
(22.5, 0.0, -9.9)
(22.4, 0.0, -9.9)
(22.4, 0.0, -9.9)
(22.4, 0.0, -9.9)
(22.4, 0.0, -10.0)
(22.3, 0.0, -10.0)
(22.3, 0.0, -10.0)
(22.3, 0.0, -10.1)
(22.3, 0.0, -10.1)
(22.3, 0.0, -10.1)
(22.2, 0.0, -10.2)
(22.2, 0.0, -10.2)
(22.2, 0.0, -10.2)
(22.2, 0.0, -10.3)
(22.1, 0.0, -10.3)
(22.1, 0.0, -10.3)
(22.1, 0.0, -10.4)
(22.1, 0.0, -10.4)
(22.0, 0.0, -10.4)
(22.0, 0.0, -10.5)
(22.0, 0.0, -10.5)
(22.0, 0.0, -10.5)
(21.9, 0.0, -10.6)
(21.9, 0.0, -10.6)
(21.9, 0.0, -10.6)
(21.9, 0.0, -10.6)
(21.8, 0.0, -10.7)
(21.8, 0.0, -10.7)
(21.8, 0.0, -10.7)
(21.8, 0.0, -10.7)
(21.7, 0.0, -10.8)
(21.7, 0.0, -10.8)
(21.7, 0.0, -10.9)
(21.7, 0.0, -10.9)
(21.6, 0.0, -10.9)
(21.6, 0.0, -10.9)
(21.6, 0.0, -10.9)
(21.6, 0.0, -11.0)
(21.5, 0.0, -11.0)
(21.5, 0.0, -11.0)
(21.5, 0.0, -11.1)
(21.5, 0.0, -11.1)
(21.4, 0.0, -11.2)
(21.4, 0.0, -11.2)
(21.4, 0.0, -11.2)
(21.4, 0.0, -11.2)
(21.4, 0.0, -11.3)
(21.3, 0.0, -11.3)
(21.3, 0.0, -11.3)
(21.3, 0.0, -11.3)
(21.2, 0.0, -11.4)
(21.2, 0.0, -11.4)
(21.2, 0.0, -11.4)
(21.2, 0.0, -11.5)
(21.2, 0.0, -11.5)
(21.1, 0.0, -11.5)
(21.1, 0.0, -11.6)
(21.0, 0.0, -11.6)
(21.0, 0.0, -11.6)
(21.0, 0.0, -11.6)
(21.0, 0.0, -11.7)
(21.0, 0.0, -11.7)
(20.9, 0.0, -11.7)
(20.9, 0.0, -11.8)
(20.9, 0.0, -11.8)
(20.8, 0.0, -11.8)
(20.8, 0.0, -11.8)
(20.8, 0.0, -11.9)
(20.8, 0.0, -11.9)
(20.7, 0.0, -11.9)
(20.7, 0.0, -12.0)
(20.7, 0.0, -12.0)
(20.7, 0.0, -12.0)
(20.6, 0.0, -12.1)
(20.6, 0.0, -12.1)
(20.6, 0.0, -12.1)
(20.6, 0.0, -12.1)
(20.5, 0.0, -12.2)
(20.5, 0.0, -12.2)
(20.5, 0.0, -12.2)
(20.4, 0.0, -12.2)
(20.4, 0.0, -12.3)
(20.4, 0.0, -12.3)
(20.4, 0.0, -12.3)
(20.3, 0.0, -12.4)
(20.3, 0.0, -12.4)
(20.3, 0.0, -12.4)
(20.3, 0.0, -12.4)
(20.2, 0.0, -12.5)
(20.2, 0.0, -12.5)
(20.2, 0.0, -12.5)
(20.1, 0.0, -12.6)
(20.1, 0.0, -12.6)
(20.1, 0.0, -12.6)
(20.1, 0.0, -12.6)
(20.0, 0.0, -12.7)
(20.0, 0.0, -12.7)
(20.0, 0.0, -12.7)
(20.0, 0.0, -12.8)
(19.9, 0.0, -12.8)
(19.9, 0.0, -12.8)
(19.9, 0.0, -12.9)
(19.9, 0.0, -12.9)
(19.8, 0.0, -12.9)
(19.8, 0.0, -12.9)
(19.8, 0.0, -12.9)
(19.7, 0.0, -13.0)
(19.7, 0.0, -13.0)
(19.7, 0.0, -13.0)
(19.6, 0.0, -13.1)
(19.6, 0.0, -13.1)
(19.6, 0.0, -13.1)
(19.6, 0.0, -13.1)
(19.5, 0.0, -13.2)
(19.5, 0.0, -13.2)
(19.5, 0.0, -13.2)
(19.4, 0.0, -13.3)
(19.4, 0.0, -13.3)
(19.4, 0.0, -13.3)
(19.4, 0.0, -13.3)
(19.3, 0.0, -13.4)
(19.3, 0.0, -13.4)
(19.3, 0.0, -13.4)
(19.3, 0.0, -13.4)
(19.2, 0.0, -13.5)
(19.2, 0.0, -13.5)
(19.2, 0.0, -13.5)
(19.1, 0.0, -13.5)
(19.1, 0.0, -13.6)
(19.1, 0.0, -13.6)
(19.1, 0.0, -13.6)
(19.0, 0.0, -13.6)
(19.0, 0.0, -13.7)
(19.0, 0.0, -13.7)
(18.9, 0.0, -13.7)
(18.9, 0.0, -13.7)
(18.9, 0.0, -13.8)
(18.8, 0.0, -13.8)
