(-4.2, 0.0, 20.1)
(-4.2, 0.0, 20.1)
(-4.3, 0.0, 20.1)
(-4.4, 0.0, 20.1)
(-4.4, 0.0, 20.1)
(-4.5, 0.0, 20.1)
(-4.6, 0.0, 20.1)
(-4.6, 0.0, 20.1)
(-4.7, 0.0, 20.1)
(-4.7, 0.0, 20.1)
(-4.8, 0.0, 20.1)
(-4.8, 0.0, 20.1)
(-4.9, 0.0, 20.2)
(-5.0, 0.0, 20.2)
(-5.0, 0.0, 20.2)
(-5.1, 0.0, 20.2)
(-5.2, 0.0, 20.2)
(-5.2, 0.0, 20.2)
(-5.3, 0.0, 20.2)
(-5.3, 0.0, 20.2)
(-5.4, 0.0, 20.2)
(-5.5, 0.0, 20.2)
(-5.5, 0.0, 20.2)
(-5.6, 0.0, 20.2)
(-5.6, 0.0, 20.2)
(-5.7, 0.0, 20.2)
(-5.7, 0.0, 20.2)
(-5.8, 0.0, 20.2)
(-5.9, 0.0, 20.2)
(-5.9, 0.0, 20.2)
(-6.0, 0.0, 20.2)
(-6.0, 0.0, 20.2)
(-6.1, 0.0, 20.2)
(-6.2, 0.0, 20.2)
(-6.2, 0.0, 20.2)
(-6.2, 0.0, 20.2)
(-6.3, 0.0, 20.2)
(-6.3, 0.0, 20.2)
(-6.4, 0.0, 20.2)
(-6.4, 0.0, 20.2)
(-6.5, 0.0, 20.2)
(-6.6, 0.0, 20.2)
(-6.6, 0.0, 20.2)
(-6.7, 0.0, 20.2)
(-6.7, 0.0, 20.2)
(-6.7, 0.0, 20.2)
(-6.8, 0.0, 20.2)
(-6.9, 0.0, 20.2)
(-6.9, 0.0, 20.2)
(-7.0, 0.0, 20.2)
(-7.0, 0.0, 20.2)
(-7.1, 0.0, 20.2)
(-7.1, 0.0, 20.2)
(-7.2, 0.0, 20.2)
(-7.2, 0.0, 20.2)
(-7.3, 0.0, 20.2)
(-7.4, 0.0, 20.2)
(-7.4, 0.0, 20.2)
(-7.4, 0.0, 20.2)
(-7.5, 0.0, 20.2)
(-7.5, 0.0, 20.1)
(-7.6, 0.0, 20.1)
(-7.6, 0.0, 20.1)
(-7.7, 0.0, 20.1)
(-7.7, 0.0, 20.1)
(-7.7, 0.0, 20.1)
(-7.8, 0.0, 20.1)
(-7.9, 0.0, 20.1)
(-7.9, 0.0, 20.1)
(-8.0, 0.0, 20.1)
(-8.0, 0.0, 20.1)
(-8.1, 0.0, 20.1)
(-8.1, 0.0, 20.1)
(-8.1, 0.0, 20.1)
(-8.2, 0.0, 20.0)
(-8.2, 0.0, 20.0)
(-8.3, 0.0, 20.0)
(-8.3, 0.0, 20.0)
(-8.4, 0.0, 20.0)
(-8.4, 0.0, 20.0)
(-8.5, 0.0, 20.0)
(-8.5, 0.0, 20.0)
(-8.6, 0.0, 20.0)
(-8.6, 0.0, 20.0)
(-8.7, 0.0, 19.9)
(-8.7, 0.0, 19.9)
(-8.7, 0.0, 19.9)
(-8.8, 0.0, 19.9)
(-8.8, 0.0, 19.9)
(-8.9, 0.0, 19.9)
(-8.9, 0.0, 19.9)
(-9.0, 0.0, 19.9)
(-9.0, 0.0, 19.9)
(-9.0, 0.0, 19.8)
(-9.1, 0.0, 19.8)
(-9.1, 0.0, 19.8)
(-9.2, 0.0, 19.8)
(-9.2, 0.0, 19.8)
(-9.3, 0.0, 19.8)
(-9.3, 0.0, 19.8)
(-9.3, 0.0, 19.7)
(-9.4, 0.0, 19.7)
(-9.4, 0.0, 19.7)
(-9.5, 0.0, 19.7)
(-9.5, 0.0, 19.7)
(-9.6, 0.0, 19.7)
(-9.6, 0.0, 19.6)
(-9.7, 0.0, 19.6)
(-9.7, 0.0, 19.6)
(-9.7, 0.0, 19.6)
(-9.8, 0.0, 19.6)
(-9.8, 0.0, 19.6)
(-9.9, 0.0, 19.6)
(-9.9, 0.0, 19.5)
(-10.0, 0.0, 19.5)
(-10.0, 0.0, 19.5)
(-10.1, 0.0, 19.5)
(-10.1, 0.0, 19.5)
(-10.1, 0.0, 19.4)
(-10.2, 0.0, 19.4)
(-10.2, 0.0, 19.4)
(-10.3, 0.0, 19.4)
(-10.3, 0.0, 19.4)
(-10.3, 0.0, 19.3)
(-10.4, 0.0, 19.3)
(-10.4, 0.0, 19.3)
(-10.5, 0.0, 19.3)
(-10.5, 0.0, 19.3)
(-10.6, 0.0, 19.2)
(-10.6, 0.0, 19.2)
(-10.6, 0.0, 19.2)
(-10.7, 0.0, 19.2)
(-10.7, 0.0, 19.2)
(-10.8, 0.0, 19.1)
(-10.8, 0.0, 19.1)
(-10.8, 0.0, 19.1)
(-10.9, 0.0, 19.1)
(-10.9, 0.0, 19.0)
(-11.0, 0.0, 19.0)
(-11.0, 0.0, 19.0)
(-11.1, 0.0, 18.9)
(-11.1, 0.0, 18.9)
(-11.1, 0.0, 18.9)
(-11.2, 0.0, 18.9)
(-11.2, 0.0, 18.9)
(-11.2, 0.0, 18.8)
(-11.3, 0.0, 18.8)
(-11.3, 0.0, 18.8)
(-11.3, 0.0, 18.8)
(-11.4, 0.0, 18.7)
(-11.4, 0.0, 18.7)
(-11.5, 0.0, 18.7)
(-11.5, 0.0, 18.6)
(-11.6, 0.0, 18.6)
(-11.6, 0.0, 18.6)
(-11.6, 0.0, 18.6)
(-11.7, 0.0, 18.5)
(-11.7, 0.0, 18.5)
(-11.8, 0.0, 18.4)
(-11.8, 0.0, 18.4)
(-11.9, 0.0, 18.4)
(-11.9, 0.0, 18.4)
(-12.0, 0.0, 18.3)
(-12.0, 0.0, 18.3)
(-12.0, 0.0, 18.3)
(-12.1, 0.0, 18.3)
(-12.1, 0.0, 18.2)
(-12.2, 0.0, 18.2)
(-12.2, 0.0, 18.2)
(-12.2, 0.0, 18.1)
(-12.3, 0.0, 18.1)
(-12.3, 0.0, 18.0)
(-12.4, 0.0, 18.0)
(-12.4, 0.0, 18.0)
(-12.5, 0.0, 17.9)
(-12.5, 0.0, 17.9)
(-12.6, 0.0, 17.9)
(-12.6, 0.0, 17.8)
(-12.6, 0.0, 17.8)
(-12.7, 0.0, 17.8)
(-12.7, 0.0, 17.7)
(-12.7, 0.0, 17.7)
(-12.8, 0.0, 17.6)
(-12.8, 0.0, 17.6)
(-12.9, 0.0, 17.6)
(-12.9, 0.0, 17.5)
(-13.0, 0.0, 17.5)
(-13.0, 0.0, 17.4)
(-13.0, 0.0, 17.4)
(-13.1, 0.0, 17.4)
(-13.1, 0.0, 17.3)
(-13.2, 0.0, 17.3)
(-13.2, 0.0, 17.2)
(-13.3, 0.0, 17.2)
(-13.3, 0.0, 17.1)
(-13.3, 0.0, 17.1)
(-13.4, 0.0, 17.1)
(-13.4, 0.0, 17.0)
(-13.4, 0.0, 17.0)
(-13.5, 0.0, 16.9)
(-13.5, 0.0, 16.9)
(-13.6, 0.0, 16.8)
(-13.6, 0.0, 16.8)
(-13.7, 0.0, 16.8)
(-13.7, 0.0, 16.7)
(-13.7, 0.0, 16.7)
(-13.8, 0.0, 16.6)
(-13.8, 0.0, 16.6)
(-13.9, 0.0, 16.5)
(-13.9, 0.0, 16.5)
(-14.0, 0.0, 16.4)
(-14.0, 0.0, 16.4)
(-14.1, 0.0, 16.3)
(-14.1, 0.0, 16.3)
(-14.2, 0.0, 16.2)
(-14.2, 0.0, 16.2)
(-14.2, 0.0, 16.1)
(-14.3, 0.0, 16.1)
(-14.3, 0.0, 16.0)
(-14.3, 0.0, 16.0)
(-14.4, 0.0, 16.0)
(-14.4, 0.0, 15.9)
(-14.5, 0.0, 15.8)
(-14.5, 0.0, 15.8)
(-14.6, 0.0, 15.7)
(-14.6, 0.0, 15.7)
(-14.7, 0.0, 15.6)
(-14.7, 0.0, 15.6)
(-14.7, 0.0, 15.5)
(-14.8, 0.0, 15.5)
(-14.8, 0.0, 15.4)
(-14.9, 0.0, 15.3)
(-14.9, 0.0, 15.3)
(-14.9, 0.0, 15.3)
(-15.0, 0.0, 15.2)
(-15.0, 0.0, 15.1)
(-15.0, 0.0, 15.1)
(-15.1, 0.0, 15.0)
(-15.1, 0.0, 15.0)
(-15.2, 0.0, 14.9)
(-15.2, 0.0, 14.9)
(-15.3, 0.0, 14.8)
(-15.3, 0.0, 14.8)
(-15.3, 0.0, 14.7)
(-15.4, 0.0, 14.6)
(-15.4, 0.0, 14.6)
(-15.4, 0.0, 14.5)
(-15.5, 0.0, 14.5)
(-15.5, 0.0, 14.5)
(-15.6, 0.0, 14.3)
(-15.6, 0.0, 14.3)
(-15.6, 0.0, 14.2)
(-15.7, 0.0, 14.2)
(-15.7, 0.0, 14.1)
(-15.7, 0.0, 14.1)
(-15.8, 0.0, 14.1)
(-15.8, 0.0, 13.9)
(-15.9, 0.0, 13.9)
(-15.9, 0.0, 13.9)
(-15.9, 0.0, 13.8)
(-16.0, 0.0, 13.7)
(-16.0, 0.0, 13.7)
(-16.0, 0.0, 13.6)
(-16.1, 0.0, 13.6)
(-16.1, 0.0, 13.5)
(-16.2, 0.0, 13.4)
(-16.2, 0.0, 13.4)
(-16.2, 0.0, 13.3)
(-16.3, 0.0, 13.3)
(-16.3, 0.0, 13.2)
(-16.3, 0.0, 13.2)
(-16.4, 0.0, 13.1)
(-16.4, 0.0, 13.0)
(-16.4, 0.0, 13.0)
(-16.4, 0.0, 13.0)
(-16.5, 0.0, 12.8)
(-16.5, 0.0, 12.8)
(-16.6, 0.0, 12.7)
(-16.6, 0.0, 12.7)
(-16.6, 0.0, 12.6)
(-16.7, 0.0, 12.6)
(-16.7, 0.0, 12.6)
(-16.8, 0.0, 12.4)
(-16.8, 0.0, 12.4)
(-16.8, 0.0, 12.4)
(-16.9, 0.0, 12.2)
(-16.9, 0.0, 12.2)
(-16.9, 0.0, 12.1)
(-16.9, 0.0, 12.1)
(-17.0, 0.0, 12.0)
(-17.0, 0.0, 12.0)
(-17.0, 0.0, 12.0)
(-17.1, 0.0, 11.8)
(-17.1, 0.0, 11.8)
(-17.2, 0.0, 11.7)
(-17.2, 0.0, 11.7)
(-17.2, 0.0, 11.6)
(-17.2, 0.0, 11.6)
(-17.2, 0.0, 11.5)
(-17.3, 0.0, 11.4)
(-17.3, 0.0, 11.4)
(-17.3, 0.0, 11.4)
(-17.4, 0.0, 11.3)
(-17.4, 0.0, 11.2)
(-17.4, 0.0, 11.2)
(-17.5, 0.0, 11.1)
(-17.5, 0.0, 11.1)
(-17.5, 0.0, 11.0)
(-17.5, 0.0, 10.9)
(-17.6, 0.0, 10.8)
(-17.6, 0.0, 10.8)
(-17.6, 0.0, 10.8)
(-17.7, 0.0, 10.7)
(-17.7, 0.0, 10.7)
(-17.7, 0.0, 10.6)
(-17.7, 0.0, 10.5)
(-17.8, 0.0, 10.5)
(-17.8, 0.0, 10.4)
(-17.8, 0.0, 10.4)
(-17.9, 0.0, 10.3)
(-17.9, 0.0, 10.2)
(-17.9, 0.0, 10.2)
(-17.9, 0.0, 10.1)
(-17.9, 0.0, 10.1)
(-18.0, 0.0, 10.0)
(-18.0, 0.0, 9.9)
(-18.0, 0.0, 9.9)
(-18.0, 0.0, 9.8)
(-18.1, 0.0, 9.8)
(-18.1, 0.0, 9.7)
(-18.1, 0.0, 9.7)
(-18.2, 0.0, 9.6)
(-18.2, 0.0, 9.5)
(-18.2, 0.0, 9.4)
(-18.2, 0.0, 9.4)
(-18.2, 0.0, 9.4)
(-18.3, 0.0, 9.3)
(-18.3, 0.0, 9.2)
(-18.3, 0.0, 9.2)
(-18.3, 0.0, 9.1)
(-18.3, 0.0, 9.1)
(-18.4, 0.0, 9.0)
(-18.4, 0.0, 9.0)
(-18.4, 0.0, 8.9)
(-18.4, 0.0, 8.8)
(-18.4, 0.0, 8.8)
(-18.5, 0.0, 8.7)
(-18.5, 0.0, 8.7)
(-18.5, 0.0, 8.6)
(-18.5, 0.0, 8.5)
(-18.6, 0.0, 8.5)
(-18.6, 0.0, 8.4)
(-18.6, 0.0, 8.4)
(-18.6, 0.0, 8.3)
(-18.6, 0.0, 8.3)
(-18.7, 0.0, 8.2)
(-18.7, 0.0, 8.1)
(-18.7, 0.0, 8.1)
(-18.7, 0.0, 8.0)
(-18.7, 0.0, 8.0)
(-18.8, 0.0, 7.9)
(-18.8, 0.0, 7.8)
(-18.8, 0.0, 7.8)
(-18.8, 0.0, 7.7)
(-18.8, 0.0, 7.7)
(-18.9, 0.0, 7.6)
(-18.9, 0.0, 7.5)
(-18.9, 0.0, 7.5)
(-18.9, 0.0, 7.4)
(-18.9, 0.0, 7.4)
(-19.0, 0.0, 7.2)
(-19.0, 0.0, 7.2)
(-19.0, 0.0, 7.1)
(-19.0, 0.0, 7.1)
(-19.0, 0.0, 7.0)
(-19.0, 0.0, 7.0)
(-19.1, 0.0, 6.9)
(-19.1, 0.0, 6.8)
(-19.1, 0.0, 6.8)
(-19.1, 0.0, 6.8)
(-19.1, 0.0, 6.7)
(-19.1, 0.0, 6.6)
(-19.2, 0.0, 6.6)
(-19.2, 0.0, 6.5)
(-19.2, 0.0, 6.5)
(-19.2, 0.0, 6.3)
(-19.2, 0.0, 6.3)
(-19.2, 0.0, 6.2)
(-19.2, 0.0, 6.2)
(-19.3, 0.0, 6.1)
(-19.3, 0.0, 6.1)
(-19.3, 0.0, 6.0)
(-19.3, 0.0, 5.9)
(-19.3, 0.0, 5.9)
(-19.3, 0.0, 5.8)
(-19.3, 0.0, 5.8)
(-19.4, 0.0, 5.7)
(-19.4, 0.0, 5.6)
(-19.4, 0.0, 5.6)
(-19.4, 0.0, 5.5)
(-19.4, 0.0, 5.4)
(-19.4, 0.0, 5.4)
(-19.4, 0.0, 5.3)
(-19.5, 0.0, 5.3)
(-19.5, 0.0, 5.2)
(-19.5, 0.0, 5.1)
(-19.5, 0.0, 5.1)
(-19.5, 0.0, 5.0)
(-19.5, 0.0, 5.0)
(-19.5, 0.0, 4.9)
(-19.5, 0.0, 4.8)
(-19.5, 0.0, 4.8)
(-19.6, 0.0, 4.7)
(-19.6, 0.0, 4.6)
(-19.6, 0.0, 4.6)
(-19.6, 0.0, 4.5)
(-19.6, 0.0, 4.5)
(-19.6, 0.0, 4.3)
(-19.6, 0.0, 4.3)
(-19.6, 0.0, 4.2)
(-19.6, 0.0, 4.2)
(-19.6, 0.0, 4.1)
(-19.7, 0.0, 4.1)
(-19.7, 0.0, 4.0)
(-19.7, 0.0, 4.0)
(-19.7, 0.0, 3.8)
(-19.7, 0.0, 3.8)
(-19.7, 0.0, 3.7)
(-19.7, 0.0, 3.7)
(-19.7, 0.0, 3.6)
(-19.7, 0.0, 3.5)
(-19.7, 0.0, 3.5)
(-19.7, 0.0, 3.4)
(-19.7, 0.0, 3.4)
(-19.7, 0.0, 3.3)
(-19.7, 0.0, 3.2)
(-19.8, 0.0, 3.2)
(-19.8, 0.0, 3.1)
(-19.8, 0.0, 3.0)
(-19.8, 0.0, 3.0)
(-19.8, 0.0, 2.9)
(-19.8, 0.0, 2.9)
(-19.8, 0.0, 2.7)
(-19.8, 0.0, 2.7)
(-19.8, 0.0, 2.6)
(-19.8, 0.0, 2.6)
(-19.8, 0.0, 2.5)
(-19.8, 0.0, 2.4)
(-19.8, 0.0, 2.4)
(-19.8, 0.0, 2.4)
(-19.8, 0.0, 2.2)
(-19.8, 0.0, 2.2)
(-19.8, 0.0, 2.1)
(-19.8, 0.0, 2.1)
(-19.8, 0.0, 2.0)
(-19.8, 0.0, 2.0)
(-19.8, 0.0, 1.9)
(-19.8, 0.0, 1.8)
(-19.8, 0.0, 1.8)
(-19.8, 0.0, 1.6)
(-19.8, 0.0, 1.6)
(-19.8, 0.0, 1.5)
(-19.8, 0.0, 1.5)
(-19.8, 0.0, 1.4)
(-19.8, 0.0, 1.3)
(-19.8, 0.0, 1.2)
(-19.8, 0.0, 1.2)
(-19.8, 0.0, 1.1)
(-19.8, 0.0, 1.1)
(-19.8, 0.0, 1.0)
(-19.8, 0.0, 1.0)
(-19.8, 0.0, 0.9)
(-19.8, 0.0, 0.8)
(-19.8, 0.0, 0.8)
(-19.8, 0.0, 0.6)
(-19.8, 0.0, 0.6)
(-19.8, 0.0, 0.5)
(-19.8, 0.0, 0.5)
(-19.8, 0.0, 0.4)
(-19.8, 0.0, 0.3)
(-19.8, 0.0, 0.3)
(-19.8, 0.0, 0.3)
(-19.8, 0.0, 0.1)
(-19.8, 0.0, 0.1)
(-19.8, 0.0, 0.0)
(-19.8, 0.0, -0.1)
(-19.8, 0.0, -0.1)
(-19.8, 0.0, -0.2)
(-19.8, 0.0, -0.2)
(-19.8, 0.0, -0.4)
(-19.8, 0.0, -0.4)
(-19.8, 0.0, -0.4)
(-19.8, 0.0, -0.6)
(-19.7, 0.0, -0.6)
(-19.7, 0.0, -0.7)
(-19.7, 0.0, -0.8)
(-19.7, 0.0, -0.8)
(-19.7, 0.0, -0.9)
(-19.7, 0.0, -1.0)
(-19.7, 0.0, -1.0)
(-19.7, 0.0, -1.1)
(-19.7, 0.0, -1.2)
(-19.7, 0.0, -1.3)
(-19.7, 0.0, -1.3)
(-19.7, 0.0, -1.4)
(-19.7, 0.0, -1.5)
(-19.7, 0.0, -1.5)
(-19.6, 0.0, -1.6)
(-19.6, 0.0, -1.7)
(-19.6, 0.0, -1.7)
(-19.6, 0.0, -1.9)
(-19.6, 0.0, -1.9)
(-19.6, 0.0, -2.0)
(-19.6, 0.0, -2.1)
(-19.6, 0.0, -2.1)
(-19.6, 0.0, -2.2)
(-19.6, 0.0, -2.2)
(-19.5, 0.0, -2.4)
(-19.5, 0.0, -2.4)
(-19.5, 0.0, -2.5)
(-19.5, 0.0, -2.6)
(-19.5, 0.0, -2.6)
(-19.5, 0.0, -2.7)
(-19.5, 0.0, -2.8)
(-19.5, 0.0, -2.8)
(-19.4, 0.0, -3.0)
(-19.4, 0.0, -3.0)
(-19.4, 0.0, -3.1)
(-19.4, 0.0, -3.2)
(-19.4, 0.0, -3.2)
(-19.4, 0.0, -3.3)
(-19.4, 0.0, -3.3)
(-19.3, 0.0, -3.5)
(-19.3, 0.0, -3.5)
(-19.3, 0.0, -3.6)
(-19.3, 0.0, -3.7)
(-19.3, 0.0, -3.8)
(-19.3, 0.0, -3.9)
(-19.3, 0.0, -3.9)
